map_id,map_title,map_rating,map_category_name,idea_id,idea_parent_id,idea_title
2568985,Меню,50,Business,2569268,2569266,MyRecordings
2568985,Меню,50,Business,2569275,2569216,Channel list
2568985,Меню,50,Business,2569276,2569216,EPG
2568985,Меню,50,Business,2569278,2569216,Archive
2582902,SOCIEDADES MERCANTILES,30,Business,2582902,,My First Mind Map
2582902,SOCIEDADES MERCANTILES,30,Business,2582907,2582902,Find out more? Try http://www.mindmeister.com/help
2582902,SOCIEDADES MERCANTILES,30,Business,2582908,2582902,Ideas for my novel ...
2582902,SOCIEDADES MERCANTILES,30,Business,2582910,2582902,Welcome again!
2582902,SOCIEDADES MERCANTILES,30,Business,2582912,2582910,We hope you\'ll have fun\nwith MindMeister ...
2582902,SOCIEDADES MERCANTILES,30,Business,2582915,2582910,... and some great ideas too!
2582902,SOCIEDADES MERCANTILES,30,Business,2582917,2582902,Get started!
2582902,SOCIEDADES MERCANTILES,30,Business,2582920,2582917,Use toolbar to add ideas
2582902,SOCIEDADES MERCANTILES,30,Business,2582922,2582917,Key shortcuts
2582902,SOCIEDADES MERCANTILES,30,Business,2582925,2582922,INS to insert (Windows)
2582902,SOCIEDADES MERCANTILES,30,Business,2582926,2582922,TAB to insert (Mac OS)
2582902,SOCIEDADES MERCANTILES,30,Business,2582927,2582922,ENTER to add siblings
2582902,SOCIEDADES MERCANTILES,30,Business,2582928,2582922,DEL to delete
2582902,SOCIEDADES MERCANTILES,30,Business,2582929,2582917,Drag &amp; Drop and double-click canvas
2582902,SOCIEDADES MERCANTILES,30,Business,2582930,2582902,My Geistesblitzes
2710412,Comment ne pas tout remettre au\rlendemain du Dr Bruno Koeltz,50,Business,2710412,,url string security\nwith resuable \nURL scope
2710412,Comment ne pas tout remettre au\rlendemain du Dr Bruno Koeltz,50,Business,2710415,2710412,Fusebox Scope Conversion
2710412,Comment ne pas tout remettre au\rlendemain du Dr Bruno Koeltz,50,Business,2710439,2710412,Look for EUS
2710412,Comment ne pas tout remettre au\rlendemain du Dr Bruno Koeltz,50,Business,2710445,2710439,"If found, decrypt, and convert to attributes"
2710412,Comment ne pas tout remettre au\rlendemain du Dr Bruno Koeltz,50,Business,2710448,2710439,If not found... no worries
2710412,Comment ne pas tout remettre au\rlendemain du Dr Bruno Koeltz,50,Business,2710478,2710412,Create EUS based on Attrib
2969216,OSI\rModel,50,Business,2969216,,Affiliate Domination
2969216,OSI\rModel,50,Business,2969217,2969216,Stage 1: Blogging
2969216,OSI\rModel,50,Business,2969218,2969217,Squidoo
2969216,OSI\rModel,50,Business,2969219,2969218,Create Lens
2969216,OSI\rModel,50,Business,2969220,2969218,Include Affiliate Links
2969216,OSI\rModel,50,Business,2969222,2969218,Enable delicous module
2969216,OSI\rModel,50,Business,2969223,2969222,Create affiliate related tag
2969216,OSI\rModel,50,Business,2969224,2969217,Wetpaint
2969216,OSI\rModel,50,Business,2969320,2969224,Create Wiki
2969216,OSI\rModel,50,Business,2969321,2969224,Include link to Affiliate
2969216,OSI\rModel,50,Business,2969323,2969224,Include link to Squidoo page
2969216,OSI\rModel,50,Business,2969325,2969224,Include Squidoo RSS
2969216,OSI\rModel,50,Business,2969403,2969217,Clear Blogs
2969216,OSI\rModel,50,Business,2969408,2969403,Create new blog
2969216,OSI\rModel,50,Business,2969529,2969403,Include affiliate link
2969216,OSI\rModel,50,Business,2969531,2969403,Include Squidoo Link
2969216,OSI\rModel,50,Business,2969532,2969403,Include Wet Paint Link
2969216,OSI\rModel,50,Business,2969550,2969217,Wordpress
2969216,OSI\rModel,50,Business,2969551,2969550,Create new blog
2969216,OSI\rModel,50,Business,2969552,2969550,Include affiliate link
2969216,OSI\rModel,50,Business,2969554,2969550,Include Squidoo Link
2969216,OSI\rModel,50,Business,2969555,2969550,Include Wetpaint link
2969216,OSI\rModel,50,Business,2969556,2969550,Include squidoo rss feed
2969216,OSI\rModel,50,Business,2969567,2969217,Xanga
2969216,OSI\rModel,50,Business,2969568,2969567,Create new post
2969216,OSI\rModel,50,Business,2969569,2969567,Include affiliate link
2969216,OSI\rModel,50,Business,2969571,2969567,Include Squidoo Link
2969216,OSI\rModel,50,Business,2969573,2969567,Include Wetpaint Link
2969216,OSI\rModel,50,Business,2969578,2969217,Blogmemes
2969216,OSI\rModel,50,Business,2969579,2969578,Create Post
2969216,OSI\rModel,50,Business,2969580,2969578,Include affiliate link
2969216,OSI\rModel,50,Business,2969581,2969578,Include squidoo link
2969216,OSI\rModel,50,Business,2969582,2969578,Include Wetpaint Link
2969216,OSI\rModel,50,Business,2969601,2969217,Blognow
2969216,OSI\rModel,50,Business,2969602,2969601,Create Blog
2969216,OSI\rModel,50,Business,2969603,2969601,Include affiliate link
2969216,OSI\rModel,50,Business,2969604,2969601,Include squidoo link
2969216,OSI\rModel,50,Business,2969605,2969601,Include Wetpaint Link
2969216,OSI\rModel,50,Business,2969606,2969217,Webjam
2969216,OSI\rModel,50,Business,2969607,2969606,Create Blog
2969216,OSI\rModel,50,Business,2969608,2969606,Include affiliate link
2969216,OSI\rModel,50,Business,2969609,2969606,Include squidoo link
2969216,OSI\rModel,50,Business,2969610,2969606,Include Wetpaint Link
2969216,OSI\rModel,50,Business,2969611,2969217,Tumblr
2969216,OSI\rModel,50,Business,2969612,2969611,Create New Blog
2969216,OSI\rModel,50,Business,2969613,2969611,Include affiliate link
2969216,OSI\rModel,50,Business,2969614,2969611,Include squidoo link
2969216,OSI\rModel,50,Business,2969615,2969611,Include Wetpaint Link
2969216,OSI\rModel,50,Business,2970038,2969216,Stage 2: Onlywire
2969216,OSI\rModel,50,Business,2970039,2970038,Squidoo
2969216,OSI\rModel,50,Business,2970040,2970038,Wetpaint
2969216,OSI\rModel,50,Business,2970042,2970038,Clearblogs
2969216,OSI\rModel,50,Business,2970044,2970038,Wordpress
2969216,OSI\rModel,50,Business,2970045,2970038,Xanga
2969216,OSI\rModel,50,Business,2970046,2970038,Blogmemes
2969216,OSI\rModel,50,Business,2970048,2970038,Blognow
2969216,OSI\rModel,50,Business,2970049,2970038,Webjam
2969216,OSI\rModel,50,Business,2970051,2970038,Tumblr
2969216,OSI\rModel,50,Business,2988919,2969216,Stage 3: SocialMarker
2969216,OSI\rModel,50,Business,2988920,2988919,Squidoo
2969216,OSI\rModel,50,Business,2988941,2969216,Stage 4: Autopinger
2969216,OSI\rModel,50,Business,2988942,2988941,Squidoo
2969216,OSI\rModel,50,Business,2988943,2988941,Wetpaint
2969216,OSI\rModel,50,Business,2988944,2988941,Clearblogs
2969216,OSI\rModel,50,Business,2988945,2988941,Wordpress
2969216,OSI\rModel,50,Business,2988946,2988941,Xanga
2969216,OSI\rModel,50,Business,2988947,2988941,Blogmemes
2969216,OSI\rModel,50,Business,2988948,2988941,Blognow
2969216,OSI\rModel,50,Business,2988949,2988941,Webjam
2969216,OSI\rModel,50,Business,2988950,2988941,Tumblr
2969216,OSI\rModel,50,Business,2996346,2969216,Stage 5: SubmitRSSfeed.com
3066763,Comunicación Extraverbal ,50,Business,3066763,,Quick Ideas
3066763,Comunicación Extraverbal ,50,Business,3072824,3066763,Leads
3066763,Comunicación Extraverbal ,50,Business,3635688,3072824,Carte de crédit GOLD : 120.-
3066763,Comunicación Extraverbal ,50,Business,4145729,3066763,Club MLM VIPS
3066763,Comunicación Extraverbal ,50,Business,4145730,4145729,Vacances chaque année
3066763,Comunicación Extraverbal ,50,Business,4145736,4145730,Vente de produits financiers
3066763,Comunicación Extraverbal ,50,Business,4145740,4145729,Formations spéciales VIP
3066763,Comunicación Extraverbal ,50,Business,4164362,4145729,1 heure d\'antenne gratuite sur MR TV/mois
3066763,Comunicación Extraverbal ,50,Business,4164367,4145730,Sponsoring
3066763,Comunicación Extraverbal ,50,Business,4164389,3072824,Crédit à la consommation
3066763,Comunicación Extraverbal ,50,Business,4164390,3072824,Assurances
3096185,управление временем и\rситуацией,50,Business,3096185,,My First Mind Map
3096185,управление временем и\rситуацией,50,Business,3096187,3096185,Find out more? Try http://www.mindmeister.com/help
3096185,управление временем и\rситуацией,50,Business,3096188,3096185,Ideas for my novel ...
3096185,управление временем и\rситуацией,50,Business,3096189,3096185,Welcome again!
3096185,управление временем и\rситуацией,50,Business,3096190,3096189,We hope you\'ll have fun\nwith MindMeister ...
3096185,управление временем и\rситуацией,50,Business,3096191,3096189,... and some great ideas too!
3096185,управление временем и\rситуацией,50,Business,3096192,3096185,Get started!
3096185,управление временем и\rситуацией,50,Business,3096193,3096192,Use toolbar to add ideas
3096185,управление временем и\rситуацией,50,Business,3096194,3096192,Key shortcuts
3096185,управление временем и\rситуацией,50,Business,3096195,3096194,INS to insert (Windows)
3096185,управление временем и\rситуацией,50,Business,3096196,3096194,TAB to insert (Mac OS)
3096185,управление временем и\rситуацией,50,Business,3096197,3096194,ENTER to add siblings
3096185,управление временем и\rситуацией,50,Business,3096198,3096194,DEL to delete
3096185,управление временем и\rситуацией,50,Business,3096199,3096192,Drag &amp; Drop and double-click canvas
3096185,управление временем и\rситуацией,50,Business,3096200,3096185,My Geistesblitzes
3206119,quantitative research vs\rqualitative research,50,Business,3206119,,&quot;laufen&quot;
3206119,quantitative research vs\rqualitative research,50,Business,3206134,3206119,Gene
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220192,,4 mobile
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220193,3220192,google docs
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220194,3220192,ebay 
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220195,3220192,tv.films etc
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220196,3220195,We hope you\'ll have fun\nwith MindMeister ...
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220197,3220195,... and some great ideas too!
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220198,3220192,sports generated content
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220199,3220198,football clips
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220200,3220198,ladbrooks
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220201,3220200,INS to insert (Windows)
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220202,3220200,TAB to insert (Mac OS)
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220203,3220200,ENTER to add siblings
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220204,3220200,DEL to delete
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220205,3220198,bbc sport
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220206,3220192,cheaper gprs rates
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220243,3220193,New node
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220253,3220192,full resolution media
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220264,3220192,cheaper email access
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220266,3220192,social networking
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220273,3220192,RSS
3220192,Modern eszközök\ra pedagógiában\r(Nagy István),50,Business,3220279,3220192,cheaper internet
3226751,Fontes de Informações,50,Business,3226751,,My First Mind Map
3226751,Fontes de Informações,50,Business,3226752,3226751,Find out more? Try http://www.mindmeister.com/help
3226751,Fontes de Informações,50,Business,3226753,3226751,Ideas for my novel ...
3226751,Fontes de Informações,50,Business,3226754,3226751,Welcome again!
3226751,Fontes de Informações,50,Business,3226755,3226754,We hope you\'ll have fun\nwith MindMeister ...
3226751,Fontes de Informações,50,Business,3226756,3226754,... and some great ideas too!
3226751,Fontes de Informações,50,Business,3226757,3226751,Get started!
3226751,Fontes de Informações,50,Business,3226758,3226757,Use toolbar to add ideas
3226751,Fontes de Informações,50,Business,3226759,3226757,Key shortcuts
3226751,Fontes de Informações,50,Business,3226760,3226759,INS to insert (Windows)
3226751,Fontes de Informações,50,Business,3226761,3226759,TAB to insert (Mac OS)
3226751,Fontes de Informações,50,Business,3226762,3226759,ENTER to add siblings
3226751,Fontes de Informações,50,Business,3226763,3226759,DEL to delete
3226751,Fontes de Informações,50,Business,3226764,3226757,Drag &amp; Drop and double-click canvas
3226751,Fontes de Informações,50,Business,3226765,3226751,My Geistesblitzes
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437549,,My First Mind Map
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437553,3437549,Find out more? Try http://www.mindmeister.com/help
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437554,3437549,Ideas for my novel ...
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437555,3437549,Welcome again!
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437556,3437555,We hope you\'ll have fun\nwith MindMeister ...
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437557,3437555,... and some great ideas too!
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437558,3437549,Get started!
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437559,3437558,Use toolbar to add ideas
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437560,3437558,Key shortcuts
3437549,KEY017 -  Why most people don\'t make money\ron their investments and what you can do about\rit.,50,Business,3437561,3437560,INS to insert (Windows)
